model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_110_e4c02dee7590.wav,audio/codeswitched_fleurs_110_e4c02dee7590.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_110_e4c02dee7590.wav,codeswitched,यद्यपि उनले रो भी वाडे roe v wade  देशको बसोबास भएको कानून” थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर्‍याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए।,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,success,यादेबी केवल रोविए वाडे डिस्कु कासाबास बाय कणु तिय बानी अप्नो पायले कणु बाय कणु दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत न,यादेबी केवल रोविए वाडे डिस्कु कासाबास बाय कणु तिय बानी अप्नो पायले कणु बाय कणु दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत न,यादेबी केवल रोविए वाडे डिस्कु कासाबास बाय कणु तिय बानी अप्नो पायले कणु बाय कणु दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत निलगते कागत निलगते दोरायरो केवल सर्बुचावले कागत न,256,28.746,,,2026-08-13T08:09:07.963775,codeswitched,fleurs_110_e4c02dee7590.wav,fleurs,15.0,15.0,12-15,ok,2.7142857142857144,2.5759493670886076,0,28,0,48,28,76,87,70,1,336,158,407,76,2.7143,1.7143,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,True,True,False,False,,,10.71,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_021_cced458fe2d0.wav,audio/codeswitched_fleurs_021_cced458fe2d0.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_021_cced458fe2d0.wav,codeswitched,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,success,लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक दिए।,लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक दिए।,लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक दिए,39,5.56,,,2026-08-13T08:09:36.711951,codeswitched,fleurs_021_cced458fe2d0.wav,fleurs,7.14,7.14,5-8,ok,1.0909090909090908,1.0588235294117647,0,11,0,1,11,12,22,42,4,26,68,72,12,1.0909,0.0909,False,False,False,False,,True,True,True,False,False,,,9.09,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_055_9b8d80561f5a.wav,audio/codeswitched_fleurs_055_9b8d80561f5a.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_055_9b8d80561f5a.wav,codeswitched,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,success,"पकला उपरमा बाबा कंजर, भुता कंजर, रम्प्र कंजर, गाजा कंजर, राविस्नु कंजर र रैगासन।","पकला उपरमा बाबा कंजर, भुता कंजर, रम्प्र कंजर, गाजा कंजर, राविस्नु कंजर र रैगासन।",पकला उपरमा बाबा कंजर भुता कंजर रम्प्र कंजर गाजा कंजर राविस्नु कंजर र रैगासन,50,6.777,,,2026-08-13T08:09:42.273751,codeswitched,fleurs_055_9b8d80561f5a.wav,fleurs,8.52,8.52,8-12,ok,1.0,0.7608695652173914,0,14,1,0,15,15,22,53,17,0,92,70,14,0.9333,0.0,False,False,False,False,,True,True,True,False,False,,,33.33,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_003_00ddd12128cf.wav,audio/codeswitched_fleurs_003_00ddd12128cf.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_003_00ddd12128cf.wav,codeswitched,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,success,लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक गए।,लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक गए।,लक्ष्मीले कलकत्ताकै सेन्ट जेभियर्स कलेजबाट सन् उन्नाइस सय उनान्सत्तरीमा कमर्समा स्नातक गए,39,5.472,,,2026-08-13T08:09:49.052545,codeswitched,fleurs_003_00ddd12128cf.wav,fleurs,6.66,6.66,5-8,ok,1.0909090909090908,0.9855072463768116,0,11,0,1,11,12,23,44,2,22,69,68,12,1.0909,0.0909,False,False,False,False,,True,True,True,False,False,,,9.09,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_066_b90aed46c45b.wav,audio/codeswitched_fleurs_066_b90aed46c45b.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_066_b90aed46c45b.wav,codeswitched,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो।,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,success,एपोलको सीवीओ Steve Jobsले सन् 2007 साउन को एआई फोनलाई लाइट बैहिरान Никालिकले सको ओवर नॉट गोट नॉवियो।,एपोलको सीवीओ Steve Jobsले सन् 2007 साउन को एआई फोनलाई लाइट बैहिरान Никालिकले सको ओवर नॉट गोट नॉवियो।,एपोलको सीवीओ steve jobsले सन् साउन को एआई फोनलाई लाइट बैहिरान никालिकले सको ओवर नॉट गोट नॉवियो,47,6.504,,,2026-08-13T08:09:54.526082,codeswitched,fleurs_066_b90aed46c45b.wav,fleurs,8.16,8.16,8-12,ok,0.9047619047619048,0.6791044776119403,2,15,4,0,21,19,54,29,51,11,134,91,17,0.8095,0.0,False,False,False,False,,True,True,True,True,True,,,19.05,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_088_58243f29b9a8.wav,audio/codeswitched_fleurs_088_58243f29b9a8.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_088_58243f29b9a8.wav,codeswitched,dr. tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु-नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr-tb पत्ता लगाए।,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,success,"Dr. Tony Mull ले डक्शन अफ्रिकी चेट्रा केवाजुलु नॉटलम एटयादिक औषधि प्रैक्टिक रोडक चयोरोक, XRD TB Patel लगे।","Dr. Tony Mull ले डक्शन अफ्रिकी चेट्रा केवाजुलु नॉटलम एटयादिक औषधि प्रैक्टिक रोडक चयोरोक, XRD TB Patel लगे।",dr tony mull ले डक्शन अफ्रिकी चेट्रा केवाजुलु नॉटलम एटयादिक औषधि प्रैक्टिक रोडक चयोरोक xrd tb patel लगे,53,7.654,,,2026-08-13T08:10:01.032264,codeswitched,fleurs_088_58243f29b9a8.wav,fleurs,14.52,14.52,12-15,ok,0.7058823529411765,0.3883495145631068,6,11,0,1,17,12,70,26,7,7,103,40,18,1.0588,0.0588,False,False,False,False,,True,True,True,True,True,,,29.41,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_089_6240786ab582.wav,audio/codeswitched_fleurs_089_6240786ab582.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_089_6240786ab582.wav,codeswitched,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर्‍यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो।,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,success,विजेतेले सावर राज्यपुने होले फोरिडले अफनपुशा साप्रतिनिटिलाई लिब्रास्किट गारियो रा।म्लै रिपब्लिकन पार्टीको मुनु नायक लिकै गारियो बारायो।,विजेतेले सावर राज्यपुने होले फोरिडले अफनपुशा साप्रतिनिटिलाई लिब्रास्किट गारियो रा।म्लै रिपब्लिकन पार्टीको मुनु नायक लिकै गारियो बारायो।,विजेतेले सावर राज्यपुने होले फोरिडले अफनपुशा साप्रतिनिटिलाई लिब्रास्किट गारियो रा म्लै रिपब्लिकन पार्टीको मुनु नायक लिकै गारियो बारायो,71,9.296,,,2026-08-13T08:10:08.687890,codeswitched,fleurs_089_6240786ab582.wav,fleurs,14.4,14.4,12-15,ok,0.9130434782608695,0.43670886075949367,2,16,5,0,23,21,98,27,33,9,158,69,18,0.7826,0.0,False,False,False,False,,True,True,True,False,False,,,4.35,light
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_071_c83fff4c43bb.wav,audio/codeswitched_fleurs_071_c83fff4c43bb.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_071_c83fff4c43bb.wav,codeswitched,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,success,"फोटोजीनीक एमीटोस कैरिगोरम डबुर्नो बॉलीडु चमासान 1, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, ","फोटोजीनीक एमीटोस कैरिगोरम डबुर्नो बॉलीडु चमासान 1, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,",फोटोजीनीक एमीटोस कैरिगोरम डबुर्नो बॉलीडु चमासान,256,29.161,,,2026-08-13T08:10:17.985071,codeswitched,fleurs_071_c83fff4c43bb.wav,fleurs,8.1,8.1,8-12,ok,1.0,0.7375,0,6,8,0,14,14,22,24,34,1,80,59,6,0.4286,0.0,False,False,False,False,,True,True,True,False,False,,,14.29,moderate
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_018_bdc56ad11604.wav,audio/codeswitched_fleurs_018_bdc56ad11604.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_018_bdc56ad11604.wav,codeswitched,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,success,पोहिलले कला सुदर हरू थ्योपिनको नीतिरितो मगारीय कोटीय।,पोहिलले कला सुदर हरू थ्योपिनको नीतिरितो मगारीय कोटीय।,पोहिलले कला सुदर हरू थ्योपिनको नीतिरितो मगारीय कोटीय,29,4.288,,,2026-08-13T08:10:47.148241,codeswitched,fleurs_018_bdc56ad11604.wav,fleurs,5.22,5.22,5-8,ok,1.0,0.6935483870967742,0,8,1,0,9,9,24,23,15,5,62,43,8,0.8889,0.0,False,False,False,False,,True,True,True,False,False,,,22.22,heavy
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,codeswitched:audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,L3_a,L3,1shot_from_L2_c,822aae8d38ebe7c31afc43db97a0554fa63c16c5725e34cc09f6aa2ebadd5cd5,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,codeswitched,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,success,अयोकु ग्रूटवाक्सनले मलेको सर्कल तान् चय्। एडीपाइ साटामा उबिनु वायोवने एडीपाइ गोजान पिटिपिटिमा वांदा कुमेच।,अयोकु ग्रूटवाक्सनले मलेको सर्कल तान् चय्। एडीपाइ साटामा उबिनु वायोवने एडीपाइ गोजान पिटिपिटिमा वांदा कुमेच।,अयोकु ग्रूटवाक्सनले मलेको सर्कल तान् चय् एडीपाइ साटामा उबिनु वायोवने एडीपाइ गोजान पिटिपिटिमा वांदा कुमेच,61,8.089,,,2026-08-13T08:10:51.437666,codeswitched,fleurs_111_f00fd6ab01e6.wav,fleurs,12.3,12.3,12-15,ok,1.0,0.6261682242990654,0,15,3,0,18,18,51,42,14,11,107,67,15,0.8333,0.0,False,False,False,False,,True,True,True,False,False,,,11.11,moderate
