model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_110_e4c02dee7590.wav,audio/codeswitched_fleurs_110_e4c02dee7590.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_110_e4c02dee7590.wav,codeswitched,यद्यपि उनले रो भी वाडे roe v wade  देशको बसोबास भएको कानून” थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर्‍याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए।,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,success,यद्यपि उनले रोवी वाडे देशको बसोबास भएको कानुन थिए भन्ने पछिल्लो भनाइलाई दोहराएर उनले सर्वोच्च अदालतको लगातार निर्देशको महत्वमा जोड दिए।,यद्यपि उनले रोवी वाडे देशको बसोबास भएको कानुन थिए भन्ने पछिल्लो भनाइलाई दोहराएर उनले सर्वोच्च अदालतको लगातार निर्देशको महत्वमा जोड दिए।,यद्यपि उनले रोवी वाडे देशको बसोबास भएको कानुन थिए भन्ने पछिल्लो भनाइलाई दोहराएर उनले सर्वोच्च अदालतको लगातार निर्देशको महत्वमा जोड दिए,64,9.102,,,2026-08-13T17:36:03.869281,codeswitched,fleurs_110_e4c02dee7590.wav,fleurs,15.0,15.0,12-15,ok,0.4642857142857143,0.2088607594936709,15,6,7,0,28,13,126,7,25,1,158,33,21,0.75,0.0,False,False,False,False,,True,True,True,False,False,,,10.71,moderate
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_021_cced458fe2d0.wav,audio/codeswitched_fleurs_021_cced458fe2d0.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_021_cced458fe2d0.wav,codeswitched,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,success,ब्लेकलाई न्यायको बाटो बिगार्न प्रयासका लागि पनि दोषी ठहराइएको थियो।,ब्लेकलाई न्यायको बाटो बिगार्न प्रयासका लागि पनि दोषी ठहराइएको थियो।,ब्लेकलाई न्यायको बाटो बिगार्न प्रयासका लागि पनि दोषी ठहराइएको थियो,32,7.308,,,2026-08-13T17:36:12.973160,codeswitched,fleurs_021_cced458fe2d0.wav,fleurs,7.14,7.14,5-8,ok,0.2727272727272727,0.10294117647058823,8,2,1,0,11,3,61,5,2,0,68,7,10,0.9091,0.0,False,False,False,False,,True,True,True,False,False,,,9.09,light
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_055_9b8d80561f5a.wav,audio/codeswitched_fleurs_055_9b8d80561f5a.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_055_9b8d80561f5a.wav,codeswitched,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,success,"पक्रा उपर्यमा बाबा कन्जर, भुठा कन्जर, रामप्रो कन्जर, गाजा कन्जर र बिश्नु कन्जर रहेगाः","पक्रा उपर्यमा बाबा कन्जर, भुठा कन्जर, रामप्रो कन्जर, गाजा कन्जर र बिश्नु कन्जर रहेगाः",पक्रा उपर्यमा बाबा कन्जर भुठा कन्जर रामप्रो कन्जर गाजा कन्जर र बिश्नु कन्जर रहेगाः,53,8.428,,,2026-08-13T17:36:20.282011,codeswitched,fleurs_055_9b8d80561f5a.wav,fleurs,8.52,8.52,8-12,ok,0.9333333333333333,0.717391304347826,1,13,1,0,15,14,27,54,11,1,92,66,14,0.9333,0.0,False,False,False,False,,True,True,True,False,False,,,33.33,heavy
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_003_00ddd12128cf.wav,audio/codeswitched_fleurs_003_00ddd12128cf.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_003_00ddd12128cf.wav,codeswitched,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,success,लादभेरा र स्कोल्फका वियादुबाले एससीटीएमा सामेल हुनुप्रकारमा दिलाई,लादभेरा र स्कोल्फका वियादुबाले एससीटीएमा सामेल हुनुप्रकारमा दिलाई,लादभेरा र स्कोल्फका वियादुबाले एससीटीएमा सामेल हुनुप्रकारमा दिलाई,32,7.321,,,2026-08-13T17:36:28.711763,codeswitched,fleurs_003_00ddd12128cf.wav,fleurs,6.66,6.66,5-8,ok,0.8181818181818182,0.463768115942029,2,6,3,0,11,9,43,16,10,6,69,32,8,0.7273,0.0,False,False,False,False,,True,True,True,False,False,,,9.09,light
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_066_b90aed46c45b.wav,audio/codeswitched_fleurs_066_b90aed46c45b.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_066_b90aed46c45b.wav,codeswitched,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो।,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,success,अप्पलको सीईओ स्टीव जोब्सले स्टेजमा हिडेर आफ्नो जीन्सको पाकेटमा आइफोन लाई बाहिर निकाले र उहाँले उहाँको अनावरण गर्नुभयो।,अप्पलको सीईओ स्टीव जोब्सले स्टेजमा हिडेर आफ्नो जीन्सको पाकेटमा आइफोन लाई बाहिर निकाले र उहाँले उहाँको अनावरण गर्नुभयो।,अप्पलको सीईओ स्टीव जोब्सले स्टेजमा हिडेर आफ्नो जीन्सको पाकेटमा आइफोन लाई बाहिर निकाले र उहाँले उहाँको अनावरण गर्नुभयो,61,8.886,,,2026-08-13T17:36:36.034205,codeswitched,fleurs_066_b90aed46c45b.wav,fleurs,8.16,8.16,8-12,ok,0.7619047619047619,0.3582089552238806,7,9,5,2,21,16,97,9,28,11,134,48,18,0.8571,0.0952,False,False,False,False,,True,True,True,False,False,,,19.05,moderate
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_088_58243f29b9a8.wav,audio/codeswitched_fleurs_088_58243f29b9a8.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_088_58243f29b9a8.wav,codeswitched,dr. tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु-नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr-tb पत्ता लगाए।,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,success,डक्टर टोनी मुलले दक्षिण अफ्रिकी क्षेत्रका क्यावा जुलु नतालमा अत्याधिक औषधि प्रतिरोधक छायो रोग XRD टीबी पत्ता लगाए,डक्टर टोनी मुलले दक्षिण अफ्रिकी क्षेत्रका क्यावा जुलु नतालमा अत्याधिक औषधि प्रतिरोधक छायो रोग XRD टीबी पत्ता लगाए,डक्टर टोनी मुलले दक्षिण अफ्रिकी क्षेत्रका क्यावा जुलु नतालमा अत्याधिक औषधि प्रतिरोधक छायो रोग xrd टीबी पत्ता लगाए,51,8.343,,,2026-08-13T17:36:44.921882,codeswitched,fleurs_088_58243f29b9a8.wav,fleurs,14.52,14.52,12-15,ok,0.7058823529411765,0.30097087378640774,7,9,1,2,17,12,82,21,0,10,103,31,18,1.0588,0.1176,False,False,False,False,,True,True,True,True,True,,,29.41,heavy
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_089_6240786ab582.wav,audio/codeswitched_fleurs_089_6240786ab582.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_089_6240786ab582.wav,codeswitched,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर्‍यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो।,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,success,बिजेटाले सबै राज्य पाउने हुँदा फ्लोरिडाले आफ्नो पचासरा प्रतिनिधिलाई रूममा प्रास्कृत गरेर उनलाई रिपब्लिकन पार्टीको मनो नयानका लागि देखाउन अगाडि बढाए,बिजेटाले सबै राज्य पाउने हुँदा फ्लोरिडाले आफ्नो पचासरा प्रतिनिधिलाई रूममा प्रास्कृत गरेर उनलाई रिपब्लिकन पार्टीको मनो नयानका लागि देखाउन अगाडि बढाए,बिजेटाले सबै राज्य पाउने हुँदा फ्लोरिडाले आफ्नो पचासरा प्रतिनिधिलाई रूममा प्रास्कृत गरेर उनलाई रिपब्लिकन पार्टीको मनो नयानका लागि देखाउन अगाडि बढाए,69,9.336,,,2026-08-13T17:36:53.266026,codeswitched,fleurs_089_6240786ab582.wav,fleurs,14.4,14.4,12-15,ok,0.6086956521739131,0.20253164556962025,10,10,3,1,23,14,130,13,15,4,158,32,21,0.913,0.0435,False,False,False,False,,True,True,True,False,False,,,4.35,light
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_071_c83fff4c43bb.wav,audio/codeswitched_fleurs_071_c83fff4c43bb.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_071_c83fff4c43bb.wav,codeswitched,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,success,फोटोजेनिक एमएट्होस काम गर्नु मन्दा बोल्न बढी रुचाउँदा पनि हसिसले तरग दिए,फोटोजेनिक एमएट्होस काम गर्नु मन्दा बोल्न बढी रुचाउँदा पनि हसिसले तरग दिए,फोटोजेनिक एमएट्होस काम गर्नु मन्दा बोल्न बढी रुचाउँदा पनि हसिसले तरग दिए,38,7.588,,,2026-08-13T17:37:02.603439,codeswitched,fleurs_071_c83fff4c43bb.wav,fleurs,8.1,8.1,8-12,ok,0.7142857142857143,0.375,4,8,2,0,14,10,53,16,11,3,80,30,12,0.8571,0.0,False,False,False,False,,True,True,True,False,False,,,14.29,moderate
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_018_bdc56ad11604.wav,audio/codeswitched_fleurs_018_bdc56ad11604.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_018_bdc56ad11604.wav,codeswitched,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,success,पहिलेका आर्थिक सुधारहरु धेन चायोपिंगको नेतृत्वमा गरिएको थियो।,पहिलेका आर्थिक सुधारहरु धेन चायोपिंगको नेतृत्वमा गरिएको थियो।,पहिलेका आर्थिक सुधारहरु धेन चायोपिंगको नेतृत्वमा गरिएको थियो,30,7.16,,,2026-08-13T17:37:10.192258,codeswitched,fleurs_018_bdc56ad11604.wav,fleurs,5.22,5.22,5-8,ok,0.4444444444444444,0.22580645161290322,5,3,1,0,9,4,48,12,2,0,62,14,8,0.8889,0.0,False,False,False,False,,True,True,True,False,False,,,22.22,heavy
mistralai/Voxtral-Mini-3B-2507,main,3060fe34b35ba5d44202ce9ff3c097642914f8f3,codeswitched:audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,L3_a,L3,1shot_from_L2_b,39efba52f11be7a3d95daa7d3c71d1b520ad37db3c5b57328d1644b25023e0e1,"You are a verbatim transcription system for Nepali speech.
Rules:
1. Write Nepali in Devanagari.
2. Write English words in Latin script.
3. Preserve Nepali-English code-switching in the spoken order.
4. Do not translate.
5. Keep fillers, repetitions, corrections, false starts, and incomplete words.
6. Do not correct grammar or normalize wording.
7. Do not guess inaudible words.
8. Add no timestamps, speaker labels, explanations, or confidence scores.
9. Output only the transcription.
10. Write spoken numbers as Nepali words, not digits.",1,['clean:audio/clean_slr43_005_5b5463b34a.wav'],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,codeswitched,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,success,अयोको गुरुत्वाकर्षणले मलाई कसरी थाहा दिन्छ? यदि तपाईं अयोको सतहमा उबिनु भयो भने तपाईंको वजन पृथ्वीमा भन्दा कम हुनेछ।,अयोको गुरुत्वाकर्षणले मलाई कसरी थाहा दिन्छ? यदि तपाईं अयोको सतहमा उबिनु भयो भने तपाईंको वजन पृथ्वीमा भन्दा कम हुनेछ।,अयोको गुरुत्वाकर्षणले मलाई कसरी थाहा दिन्छ यदि तपाईं अयोको सतहमा उबिनु भयो भने तपाईंको वजन पृथ्वीमा भन्दा कम हुनेछ,66,9.091,,,2026-08-13T17:37:17.353173,codeswitched,fleurs_111_f00fd6ab01e6.wav,fleurs,12.3,12.3,12-15,ok,0.5555555555555556,0.14018691588785046,10,7,1,2,18,10,99,8,0,7,107,15,19,1.0556,0.1111,False,False,False,False,,True,True,True,False,False,,,11.11,moderate
