model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_022_d85c4cf3ca41.wav,codeswitched,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,the sphinx एक लामो कथाको पृष्ठभूमि र कथाकारका रूपमा स्थापित छ,success,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्। द स्पिङ्ग्स एक लामो कथाको प्रसिद्ध भूमिगत कथाकार का रूपमा स्थापित छ।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्। द स्पिङ्ग्स एक लामो कथाको प्रसिद्ध भूमिगत कथाकार का रूपमा स्थापित छ।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन् द स्पिङ्ग्स एक लामो कथाको प्रसिद्ध भूमिगत कथाकार का रूपमा स्थापित छ,50,20.222,,,2026-08-13T19:22:06.669446,codeswitched,fleurs_022_d85c4cf3ca41.wav,fleurs,6.78,6.78,5-8,ok,1.5454545454545454,1.639344262295082,6,5,0,12,11,17,47,14,0,86,61,100,23,2.0909,1.0909,False,False,False,True,insertion_rate>1.0,True,True,True,False,False,,,18.18,moderate
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_110_e4c02dee7590.wav,audio/codeswitched_fleurs_110_e4c02dee7590.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_110_e4c02dee7590.wav,codeswitched,यद्यपि उनले रो भी वाडे roe v wade  देशको बसोबास भएको कानून” थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर्‍याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए।,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,यद्यपि उनले रो भी वाडे roe v wade देशको बसोबास भएको कानून थिए भन्ने आफ्नो पहिलेको भनाइलाई दोहोर् याए र उनले सर्वोच्च अदालतको लगातार निर्णयको महत्त्वमा जोड दिए,success,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्। यद्यपि उनले रोभी वाडे देशको पशुवास भाइको कानुन थिए भन्ने आफ्नो पोइले को भनाइलाई दोहोराए उनले सर्वोच्च अदालतको लगातार निर्णयको महत्वमा जोड दिए।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्। यद्यपि उनले रोभी वाडे देशको पशुवास भाइको कानुन थिए भन्ने आफ्नो पोइले को भनाइलाई दोहोराए उनले सर्वोच्च अदालतको लगातार निर्णयको महत्वमा जोड दिए।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन् यद्यपि उनले रोभी वाडे देशको पशुवास भाइको कानुन थिए भन्ने आफ्नो पोइले को भनाइलाई दोहोराए उनले सर्वोच्च अदालतको लगातार निर्णयको महत्वमा जोड दिए,76,26.68,,,2026-08-13T19:22:26.892584,codeswitched,fleurs_110_e4c02dee7590.wav,fleurs,15.0,15.0,12-15,ok,0.8571428571428571,0.6582278481012658,12,14,2,8,28,24,124,27,7,70,158,104,34,1.2143,0.2857,False,False,False,False,,True,True,True,False,False,,,10.71,moderate
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_021_cced458fe2d0.wav,audio/codeswitched_fleurs_021_cced458fe2d0.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_021_cced458fe2d0.wav,codeswitched,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,blake लाई न्यायको बाटो बिगार्ने प्रयासका लागि पनि दोषी ठहराइएको थियो,success,ब्लैकलाई न्यायको बाटो बिचारने प्रयास कलाकी पनि दोषी ठहराइएको थियो।,ब्लैकलाई न्यायको बाटो बिचारने प्रयास कलाकी पनि दोषी ठहराइएको थियो।,ब्लैकलाई न्यायको बाटो बिचारने प्रयास कलाकी पनि दोषी ठहराइएको थियो,22,15.882,,,2026-08-13T19:22:53.574533,codeswitched,fleurs_021_cced458fe2d0.wav,fleurs,7.14,7.14,5-8,ok,0.45454545454545453,0.19117647058823528,6,4,1,0,11,5,56,8,4,1,68,13,10,0.9091,0.0,False,False,False,False,,True,True,True,False,False,,,9.09,light
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_055_9b8d80561f5a.wav,audio/codeswitched_fleurs_055_9b8d80561f5a.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_055_9b8d80561f5a.wav,codeswitched,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,पक्राउ पर्नेमा baba kanjar bhutha kanjar rampro kanjar gaza kanjar र vishnu kanjar रहेका छन्,success,"पक्राव पर में बाबा कंजर, बूटा कंजर, रामप्रो कंजर, गाजा कंजर, रविष्णु कंजर रहेगा सन।","पक्राव पर में बाबा कंजर, बूटा कंजर, रामप्रो कंजर, गाजा कंजर, रविष्णु कंजर रहेगा सन।",पक्राव पर में बाबा कंजर बूटा कंजर रामप्रो कंजर गाजा कंजर रविष्णु कंजर रहेगा सन,32,17.491,,,2026-08-13T19:23:09.458335,codeswitched,fleurs_055_9b8d80561f5a.wav,fleurs,8.52,8.52,8-12,ok,1.0,0.717391304347826,0,15,0,0,15,15,26,52,14,0,92,66,15,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,33.33,heavy
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_003_00ddd12128cf.wav,audio/codeswitched_fleurs_003_00ddd12128cf.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_003_00ddd12128cf.wav,codeswitched,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,लात्भिया र स्लोभाकिया दुबैले acta मा सामेल हुने प्रक्रियामा ढिलाइ गरे,success,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्,29,16.875,,,2026-08-13T19:23:26.951214,codeswitched,fleurs_003_00ddd12128cf.wav,fleurs,6.66,6.66,5-8,ok,1.0,0.9710144927536232,0,11,0,0,11,11,22,37,10,20,69,67,11,1.0,0.0,False,False,False,False,,True,True,True,False,False,,,9.09,light
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_066_b90aed46c45b.wav,audio/codeswitched_fleurs_066_b90aed46c45b.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_066_b90aed46c45b.wav,codeswitched,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो।,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,एप्पल apple का सिइओ स्टिभ जोब्स steve jobsले स्टेजमा हिँडेर र आफ्नो जीन्सको पकेटबाट आइफोन iphoneलाई बाहिर निकालेर यसको अनावरण गर्नुभयो,success,एप्पल को सीयो स्टिफ जोब्स ले स्टेज मा हिन्डेरा अफ नो जीन्स को पकेट मा आइफोन लाई बाहिर निकालेर इसको आनावरन गवर्नेरुन फयो।,एप्पल को सीयो स्टिफ जोब्स ले स्टेज मा हिन्डेरा अफ नो जीन्स को पकेट मा आइफोन लाई बाहिर निकालेर इसको आनावरन गवर्नेरुन फयो।,एप्पल को सीयो स्टिफ जोब्स ले स्टेज मा हिन्डेरा अफ नो जीन्स को पकेट मा आइफोन लाई बाहिर निकालेर इसको आनावरन गवर्नेरुन फयो,47,19.837,,,2026-08-13T19:23:43.827463,codeswitched,fleurs_066_b90aed46c45b.wav,fleurs,8.16,8.16,8-12,ok,0.9047619047619048,0.35074626865671643,4,17,0,2,21,19,96,14,24,9,134,47,23,1.0952,0.0952,False,False,False,False,,True,True,True,False,False,,,19.05,moderate
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_088_58243f29b9a8.wav,audio/codeswitched_fleurs_088_58243f29b9a8.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_088_58243f29b9a8.wav,codeswitched,dr. tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु-नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr-tb पत्ता लगाए।,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,dr tony moll ले दक्षिण अफ्रिकी क्षेत्र क्वाजुलु नतालमा अत्यधिक औषधि प्रतिरोधक क्षयरोग xdr tb पत्ता लगाए,success,डॉ. टोनी मोल ले दक्षिण अफ्रीकी क्षेत्र क्याबाजुलू नताल मा अत्यधिक औसत प्रतिरोधक छायरोक एक्सआरडी कीबी पता लगाए।,डॉ. टोनी मोल ले दक्षिण अफ्रीकी क्षेत्र क्याबाजुलू नताल मा अत्यधिक औसत प्रतिरोधक छायरोक एक्सआरडी कीबी पता लगाए।,डॉ टोनी मोल ले दक्षिण अफ्रीकी क्षेत्र क्याबाजुलू नताल मा अत्यधिक औसत प्रतिरोधक छायरोक एक्सआरडी कीबी पता लगाए,35,20.232,,,2026-08-13T19:24:03.665765,codeswitched,fleurs_088_58243f29b9a8.wav,fleurs,14.52,14.52,12-15,ok,0.7058823529411765,0.3592233009708738,6,11,0,1,17,12,76,22,5,10,103,37,18,1.0588,0.0588,False,False,False,False,,True,True,True,False,False,,,29.41,heavy
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_089_6240786ab582.wav,audio/codeswitched_fleurs_089_6240786ab582.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_089_6240786ab582.wav,codeswitched,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर्‍यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो।,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,विजेताले सबै राज्य पाउने हुनाले फ्लोरिडाले आफ्ना पचास जना प्रतिनिधिहरूलाई romneyले पुरस्कृत गर् यो र उनलाई रिपब्लिकन पार्टीको मनोनयनका लागि देखाउन अगाडि बढायो,success,विजेताले सबै राज्यपार्टीले फ्लोरिडाले अफला ५० सत्तर प्रतिनिधि लाइब्रोम नियर लिब्रिस्टित घरहरू राउनलाई रिपब्लिकन पार्टीको म्यानु नयनका लागि देखाउनु अगाडी बढाउनु।,विजेताले सबै राज्यपार्टीले फ्लोरिडाले अफला ५० सत्तर प्रतिनिधि लाइब्रोम नियर लिब्रिस्टित घरहरू राउनलाई रिपब्लिकन पार्टीको म्यानु नयनका लागि देखाउनु अगाडी बढाउनु।,विजेताले सबै राज्यपार्टीले फ्लोरिडाले अफला सत्तर प्रतिनिधि लाइब्रोम नियर लिब्रिस्टित घरहरू राउनलाई रिपब्लिकन पार्टीको म्यानु नयनका लागि देखाउनु अगाडी बढाउनु,61,24.191,,,2026-08-13T19:24:23.898912,codeswitched,fleurs_089_6240786ab582.wav,fleurs,14.4,14.4,12-15,ok,0.782608695652174,0.35443037974683544,6,13,4,1,23,18,112,34,12,10,158,56,20,0.8696,0.0435,False,False,False,False,,True,True,True,False,False,,,4.35,light
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_071_c83fff4c43bb.wav,audio/codeswitched_fleurs_071_c83fff4c43bb.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_071_c83fff4c43bb.wav,codeswitched,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,फोटोजेनिक ma ठोस कार्य गर्नुभन्दा बोल्न बढी रुचाउँछन् भनेर पनि hsieh ले तर्क गरे,success,फोटो जेनिक एमए दोस कारीगरों मन्डा बोलनो बोरी रुचाओन बानारेपनी हसिश्ली तरक दिए।,फोटो जेनिक एमए दोस कारीगरों मन्डा बोलनो बोरी रुचाओन बानारेपनी हसिश्ली तरक दिए।,फोटो जेनिक एमए दोस कारीगरों मन्डा बोलनो बोरी रुचाओन बानारेपनी हसिश्ली तरक दिए,35,17.959,,,2026-08-13T19:24:48.091319,codeswitched,fleurs_071_c83fff4c43bb.wav,fleurs,8.1,8.1,8-12,ok,1.0,0.4625,0,13,1,0,14,14,46,28,6,3,80,37,13,0.9286,0.0,False,False,False,False,,True,True,True,False,False,,,14.29,moderate
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_018_bdc56ad11604.wav,audio/codeswitched_fleurs_018_bdc56ad11604.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_018_bdc56ad11604.wav,codeswitched,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,पहिलेका आर्थिक सुधारहरू deng xiaoping को नेतृत्वमा गरिएको थियो,success,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्। पहिलोले का आर्थिक सुधार हरु दिन छायो पिंग को नेतृत्वमा गारीयको कुथियो।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन्। पहिलोले का आर्थिक सुधार हरु दिन छायो पिंग को नेतृत्वमा गारीयको कुथियो।,सिंहहरू सबैभन्दा सामाजिक बिरालाहरू हुन् यिनीहरू प्राइड भनिने ठूला समूहमा बस्छन् पहिलोले का आर्थिक सुधार हरु दिन छायो पिंग को नेतृत्वमा गारीयको कुथियो,54,19.961,,,2026-08-13T19:25:06.051437,codeswitched,fleurs_018_bdc56ad11604.wav,fleurs,5.22,5.22,5-8,ok,2.2222222222222223,1.6612903225806452,3,6,0,14,9,20,46,16,0,87,62,103,23,2.5556,1.5556,False,False,False,True,length_ratio>2.5|insertion_rate>1.0,True,True,True,False,False,,,22.22,heavy
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,codeswitched:audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,L4_a,L4,3shot_from_L2_c,1865e9a9a3ea044b93e3af9675cf45366ef946ca306d7475f281f71102ab181a,"Write only the verbatim transcript of the audio. Use Devanagari for Nepali and Latin script for English; preserve code-switches exactly where spoken. Keep fillers, repetitions, corrections, false starts, and incomplete words. Do not translate, correct grammar, normalize wording, guess unclear speech, or add commentary.",3,"['clean:audio/clean_slr43_005_5b5463b34a.wav', 'codeswitched:audio/codeswitched_fleurs_060_a925234db67b.wav', 'noisy:audio/noisy_noisy_054_fleurs_019_e09a181ef7_noise_5db.wav']",/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/codeswitched_fleurs_111_f00fd6ab01e6.wav,codeswitched,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,io को गुरुत्वाकर्षणले मलाई कसरी तान्छ यदि तपाईं io को सतहमा उभिनुभयो भने तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ,success,कुनै पनि एयरलाइन सङ्गठनले दक्षिणी गोलार्द्धमा सबै तीन महासागरहरू पार गर्ने समेट्दैन र skyteam ले कुनै एउटा पनि पार गर्ने समेट्दैन।,कुनै पनि एयरलाइन सङ्गठनले दक्षिणी गोलार्द्धमा सबै तीन महासागरहरू पार गर्ने समेट्दैन र skyteam ले कुनै एउटा पनि पार गर्ने समेट्दैन।,कुनै पनि एयरलाइन सङ्गठनले दक्षिणी गोलार्द्धमा सबै तीन महासागरहरू पार गर्ने समेट्दैन र skyteam ले कुनै एउटा पनि पार गर्ने समेट्दैन,42,20.593,,,2026-08-13T19:25:26.014220,codeswitched,fleurs_111_f00fd6ab01e6.wav,fleurs,12.3,12.3,12-15,ok,1.1666666666666667,0.9813084112149533,0,18,0,3,18,21,24,83,0,22,107,105,21,1.1667,0.1667,False,False,False,False,,True,True,True,True,True,,,11.11,moderate
